station_id,31267,31298,31250,31224,31221,31285,31213,31212,31239,31257,31275,31237,31128,31279,31242,31233,31234,31201,31200,31241,31324,31278,31211,31260,31220,31274,31638,31230,31292,31270,31284,31297,31255,31206,31262,31304,31328,31127,31100,31236,31528,31272,31654,31235,31271,31256,31217,31636,31130,31286,31111,31327,31229,31281,31266,31223,31203,31251,31280,31299,31282,31519,31508,31283,31503,31509,31245,31505,31214,31506,31109,31118,31132,31120,31207,31126,31115,31651,31621,31655,31620,31604,31232,31624,31228,31265,31642,31222,31263,31653,31291,31254,31276,31600,31712,31632,31616,31611,31660,31645,31658,31617,31656,31525,31520,31518,31524,31517,31530,31527,31522,31523,31513,31500,31529,31619,31647,31612,31622,31626,31630,31663,31659,31657,31269,31629,31641,31665,31605,31640,31623,31631,31639,31614,31637,31661,31615,31662,31512,31627,31603,31601,31668,31209,31208,31652,31664,31634,31650,31628,31643,31669,31635,31608,31606,31625,31644,31607,31613,31610,31618,31248,31247,31294,31218,31288,31219,31321,31231,31264,31290,31240,31258,31289,31129,31238,31216,31277,31227,31204,31259,31205,31252,31253,31215,31293,31314,31225,31295,31312,31326,31325,31226,31306,31322,31246,31323,31121,31307,31305,31313,31300,31318,31310,31202,31268,31101,31119,31123,31105,31649,31124,31602,31110,31116,31133,31114,31125,31113,31104,31296,31106,31117,31103,31112,31507,31102,31419,31400,31131,31401,31122,31107,31404,31421,31406,31417,31405,31418,31515,31403,31415,31412,31423,31411,31414,31420,31402,31407,31413,31408,31416,31317,31315,31422,31302,31308,31316,31303,31319,31309,31301,31320,31514,31511,31504,31501,31502,31510,31521,31516,31526,31702,31715,31671,31707,31714,31705,31716,31708,31703,31713,31719,31710,31717,31704,31711,31814,31815,31700,31706,31804,31701,31826,31807,31812,31805,31820,31720,31801,31803,31802,31667,31648,31108,31609,31646,31666,31244,31243,31287,31633,31273,31249,31823,31813,31818,31811,31806,31817,31816,31824,31800,31261
31267,342,10,31,14,22,26,217,57,21,28,66,40,51,13,11,34,31,153,70,135,30,37,9,6,47,12,40,46,3,8,19,26,8,0,5,3,1,8,5,10,0,7,3,17,12,6,3,14,6,28,21,32,170,82,60,17,82,94,14,42,17,14,1,20,43,10,18,5,121,29,17,29,13,16,1,7,12,8,14,16,19,7,17,23,35,93,21,19,29,49,4,5,50,41,0,2,10,4,0,2,0,1,2,0,0,2,1,2,0,8,9,6,1,1,2,8,3,2,1,3,1,3,0,7,1,0,25,0,2,0,11,1,1,4,8,0,8,20,1,15,33,1,0,5,9,4,0,6,11,23,5,0,1,0,8,0,1,4,9,8,37,14,20,11,1,23,6,35,4,32,32,23,39,35,14,16,11,12,21,18,2,33,14,14,33,8,31,25,29,28,1,24,9,14,2,86,26,8,8,2,2,1,3,1,77,18,91,47,0,8,5,26,9,48,24,0,52,71,13,39,9,6,12,22,3,17,9,4,8,7,10,14,15,2,1,2,2,0,2,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,9,0,0,1,1,0,0,0,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,15,21,12,3,16,2,3,2,5,24,0,1,0,0,0,0,0,0,0,5
31298,13,204,19,14,23,8,19,42,23,52,18,29,161,1,11,11,13,95,17,31,11,34,5,3,6,9,23,16,3,8,3,9,8,0,10,0,6,9,7,7,0,16,0,19,20,27,10,3,15,115,12,28,63,30,35,9,22,12,11,8,20,2,1,13,2,10,40,6,22,11,16,6,11,7,1,9,7,5,6,2,13,18,15,2,14,36,20,19,4,18,82,11,92,39,6,5,8,5,1,3,1,11,0,0,1,2,0,7,2,5,2,0,1,5,2,2,2,0,2,3,3,0,4,3,4,2,6,0,2,0,14,5,4,1,2,1,11,14,0,7,18,1,1,4,2,3,0,7,26,11,7,0,4,40,1,1,1,1,16,3,2,16,79,0,10,54,13,20,43,3,12,4,48,35,4,6,5,5,4,7,2,7,14,5,17,10,24,10,18,8,1,19,4,1,0,77,3,46,3,24,3,1,1,0,32,14,61,21,3,3,8,14,5,11,35,0,35,190,1,6,12,1,25,15,3,2,7,3,6,5,14,13,9,1,0,4,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,17,30,3,3,2,3,3,16,21,0,0,0,0,0,0,0,0,0,6
31250,35,30,160,21,21,27,18,31,4,45,32,35,28,8,15,8,22,111,26,82,21,12,8,11,6,11,7,17,3,69,5,21,6,3,10,1,5,27,4,11,0,4,2,11,4,1,3,4,7,36,16,6,87,19,93,19,45,69,14,32,16,5,1,97,18,6,10,10,45,5,18,4,4,8,0,15,82,9,4,1,12,20,11,3,9,42,17,10,29,14,18,6,26,52,3,0,5,2,6,4,1,0,0,0,2,0,2,3,0,8,2,1,0,4,1,12,2,1,3,1,0,2,2,4,3,9,6,1,4,6,10,20,8,0,0,1,7,28,0,14,25,0,0,0,2,8,0,2,1,18,1,0,2,0,3,2,1,0,3,2,34,13,11,0,1,71,1,11,1,8,10,6,10,17,11,8,3,13,15,21,2,40,5,7,17,7,10,11,18,8,2,5,6,9,0,32,18,5,2,0,2,0,1,2,25,19,38,27,0,5,17,36,32,86,19,3,25,61,23,35,8,4,7,16,4,1,8,4,6,5,56,4,17,3,1,7,1,0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,13,5,8,5,7,6,2,2,1,10,0,0,1,0,0,0,0,0,0,4
31224,12,20,18,94,22,14,34,30,7,17,10,32,70,6,3,7,13,94,22,38,33,28,2,0,6,11,6,19,2,6,3,1,6,0,10,2,6,4,2,13,0,4,5,10,11,14,1,6,10,15,7,11,110,71,35,11,39,77,11,20,46,3,0,27,11,10,9,9,39,15,14,12,3,6,1,11,7,8,1,2,9,14,8,3,22,110,16,8,27,24,6,8,20,57,4,1,13,3,4,2,1,1,2,0,0,3,1,4,0,3,0,1,0,7,1,2,0,0,12,2,1,1,5,2,6,8,3,0,4,0,7,3,11,4,3,4,15,21,18,4,21,0,0,4,5,5,0,1,2,5,3,0,0,3,2,4,1,3,4,6,3,13,6,2,2,13,5,8,2,5,6,0,14,10,3,16,14,12,9,30,2,8,5,8,17,12,3,10,32,12,1,2,6,6,0,32,9,6,7,3,3,0,0,0,33,13,32,19,3,1,11,10,14,20,21,0,14,62,12,17,23,11,7,12,5,2,15,1,4,6,6,7,13,1,2,0,0,2,0,0,0,2,0,0,1,0,1,1,0,2,0,2,0,0,0,3,0,0,1,0,1,0,1,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,48,20,4,3,12,0,2,3,0,6,0,0,0,0,0,0,0,0,0,5
31221,24,18,15,30,133,20,23,81,15,31,40,106,85,18,14,4,26,160,42,38,59,32,8,11,3,8,9,11,3,6,6,9,13,4,7,2,6,8,13,7,0,3,1,8,6,8,1,4,10,46,48,13,94,30,55,24,42,45,27,55,25,8,0,19,11,6,5,2,140,11,15,7,13,20,1,13,5,23,0,0,4,11,16,2,21,54,16,7,12,15,4,1,17,48,1,1,13,6,32,5,9,2,1,0,0,0,0,3,1,5,2,4,0,1,1,5,0,6,2,0,0,1,10,2,6,0,2,0,2,2,15,4,2,3,0,1,16,20,2,27,53,0,0,7,4,1,0,2,6,18,5,0,0,1,0,0,5,2,7,2,3,9,15,2,1,15,5,11,3,8,18,6,8,19,11,7,11,6,6,19,0,48,3,7,15,26,10,23,19,11,2,3,2,6,0,50,20,6,6,3,2,0,2,0,40,14,42,36,11,0,11,18,13,27,48,0,67,60,22,28,14,12,12,28,1,1,20,4,2,8,5,16,25,0,4,2,1,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,109,32,12,3,5,4,6,0,1,2,0,0,0,0,0,0,0,0,0,2
31285,26,4,28,30,28,317,16,44,4,142,112,199,78,3,14,15,26,192,73,84,56,31,24,64,26,7,9,15,7,23,1,18,75,2,8,9,5,25,4,39,0,13,1,10,8,11,5,5,6,22,9,17,109,27,51,8,43,18,20,53,27,14,1,7,3,7,18,4,106,7,20,6,10,17,1,16,7,9,1,1,12,9,9,2,13,24,7,1,8,20,7,8,13,20,0,2,6,32,2,0,0,0,1,0,3,2,1,0,0,7,1,3,2,1,1,4,1,3,0,0,5,0,4,1,4,2,2,0,1,0,4,0,2,4,5,0,7,4,1,10,16,3,0,3,1,4,0,4,1,13,23,0,0,1,0,0,1,0,4,3,3,5,22,5,6,18,2,11,3,4,11,15,25,60,7,2,3,12,5,19,2,41,14,4,70,21,58,34,84,74,5,18,35,13,5,87,21,5,11,8,10,12,3,6,51,15,50,61,3,5,19,28,9,128,81,1,47,84,41,37,26,7,16,21,21,8,13,5,8,15,11,10,23,3,2,9,4,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,20,0,0,1,0,0,1,3,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,13,13,2,2,2,3,5,11,19,0,0,0,0,0,0,0,0,0,9
31213,114,19,12,32,12,16,307,38,10,28,29,24,37,12,1,23,15,60,39,52,42,17,0,18,3,12,12,25,6,8,7,6,12,6,9,2,2,7,36,8,0,4,6,14,12,7,11,10,3,25,3,12,93,37,39,12,38,45,51,20,32,4,1,21,38,68,8,6,85,31,12,12,6,7,0,7,4,10,4,9,6,14,16,4,23,40,11,39,71,14,12,16,21,51,0,1,33,10,20,2,4,2,0,1,0,1,3,8,2,2,1,3,1,2,0,3,4,1,4,26,1,3,4,12,1,6,7,0,2,3,13,0,6,2,3,5,18,20,1,11,30,0,0,3,3,5,0,3,12,37,2,0,1,0,4,3,4,0,9,4,9,12,14,4,3,10,3,45,6,4,19,5,26,50,19,7,11,33,16,60,0,14,4,16,21,12,14,21,27,14,1,7,4,5,2,36,17,10,4,3,4,3,2,1,20,49,56,21,3,4,8,18,12,15,32,0,45,52,47,35,12,5,12,30,5,0,16,0,2,8,6,5,24,3,6,2,0,0,2,0,1,0,0,0,2,0,2,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,29,18,18,0,9,10,0,2,9,15,0,0,0,0,0,0,0,0,0,3
31212,58,18,43,36,77,51,28,534,15,150,149,127,102,5,35,21,52,179,76,38,65,80,51,76,12,10,19,16,13,5,14,33,27,1,7,13,11,52,25,20,0,6,1,15,23,9,6,5,24,23,41,40,255,43,53,14,39,27,21,36,33,15,0,22,13,11,20,34,84,24,70,9,25,31,2,12,7,33,1,5,16,5,12,3,24,23,20,10,13,15,9,8,22,39,0,2,18,56,2,17,12,0,1,0,1,0,0,4,0,74,4,1,1,4,1,1,3,0,1,0,1,0,3,3,3,2,5,0,3,2,28,2,11,5,1,2,10,51,1,21,38,0,0,1,11,6,0,3,9,27,1,0,1,3,1,2,0,1,5,8,6,11,23,1,0,50,8,24,1,10,19,9,48,89,14,10,9,36,15,27,0,52,80,84,54,47,76,68,82,41,5,21,15,12,4,134,19,7,12,13,3,1,2,2,73,26,68,47,8,5,17,38,5,57,74,1,52,147,54,50,32,9,23,12,7,5,18,3,16,6,13,68,28,4,18,8,4,1,5,0,1,0,0,0,4,0,0,3,0,3,1,2,2,1,0,7,1,0,0,3,0,1,0,1,2,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,15,20,1,3,5,1,1,19,15,0,0,0,0,0,0,0,0,0,17
31239,16,8,20,13,5,6,13,28,68,45,20,20,41,15,4,12,11,82,24,37,13,6,10,2,5,1,5,9,1,7,1,13,6,0,2,2,2,10,4,8,4,6,1,3,4,10,0,62,24,17,17,24,54,77,41,44,60,16,19,13,17,7,0,13,33,27,8,4,48,106,18,10,11,9,2,16,1,9,2,1,6,5,5,3,23,39,31,2,12,13,2,2,7,42,0,1,12,1,0,30,15,1,0,0,2,0,0,2,1,3,4,16,7,2,1,3,3,7,1,1,19,1,1,5,5,0,4,0,2,1,5,3,4,2,0,1,8,10,0,25,32,0,0,0,1,2,0,1,2,12,1,0,2,0,1,2,0,0,6,2,24,3,7,8,0,11,0,12,1,6,4,0,14,13,1,4,3,2,5,8,0,6,4,7,10,4,10,7,22,15,1,1,4,6,0,34,10,24,1,3,0,1,2,2,41,20,51,26,1,3,10,16,46,14,14,0,30,43,6,14,13,1,6,12,4,2,12,0,5,2,2,9,12,4,1,0,2,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,6,4,0,3,5,0,2,3,1,0,0,0,0,0,0,0,0,0,5
