start_lng,start_lat,end_lat,end_lng,displacement,duration,velocity,count
-122.42290774449752,37.77787783014363,37.78707655021778,-122.41665079591905,1160.2663554819176,485.6666666666667,2.3942473845491143,3
-122.42290774449752,37.77787783014363,37.787326983910845,-122.38811163737579,3239.6866213204166,1638.0,1.9778306601467746,1
-122.42290774449752,37.77787783014363,37.78795999331777,-122.39187785966932,2953.638737764499,1179.0,2.505206732624681,1
-122.42290774449752,37.77787783014363,37.78839763269353,-122.40843148053554,1729.0229013923974,671.5,2.5772685825386352,2
-122.42290774449752,37.77787783014363,37.78850517273856,-122.43538384518874,1612.2045160180476,743.0,2.1698580296339807,1
-122.42290774449752,37.77787783014363,37.78992559896063,-122.40117313374896,2335.336597886489,1025.0,2.2783771686697456,1
-122.42290774449752,37.77787783014363,37.79032423578217,-122.3938125806478,2911.5726962358367,817.0,3.563736470300902,1
-122.42290774449752,37.77787783014363,37.791305153133855,-122.3989649074075,2582.5116397534143,907.0,2.9484697199312038,2
-122.42290774449752,37.77787783014363,37.79218238309354,-122.3972523723025,2761.900383094023,657.0,4.203805758133977,1
-122.42290774449752,37.77787783014363,37.794542882352935,-122.39486471758354,3085.9948489130907,1080.0,2.8671589426177877,2
-122.42290774449752,37.77787783014363,37.79537409037039,-122.39423257814877,3186.110855323783,1060.3333333333333,3.020179811613423,3
-122.42290774449752,37.77787783014363,37.80231222943722,-122.4244087132036,2715.2558663605064,1090.0,2.4910604278536757,1
-122.42290774449752,37.77787783014363,37.80464051547288,-122.40206111273228,3492.1642143747695,1544.5,2.2863410088457723,2
-122.42230870699852,37.7716763671411,37.74370319929828,-122.42687309052626,3130.7394985937226,953.3333333333334,3.3003257730414965,3
-122.42230870699852,37.7716763671411,37.745785294056894,-122.42215963125503,2873.729835231191,1405.0,2.0453593133318084,1
-122.42230870699852,37.7716763671411,37.74729821660555,-122.4114045605618,2871.320526361186,772.0,3.7193271066854736,1
-122.42230870699852,37.7716763671411,37.74778888691979,-122.42019613037971,2657.8449069108806,817.0,3.2531761406497925,1
-122.42230870699852,37.7716763671411,37.750961299897064,-122.41208367438254,2469.440464556667,1142.0,2.1623821931319327,1
-122.42230870699852,37.7716763671411,37.75243749152702,-122.42065846871454,2140.306190445133,506.5,4.229144568218013,2
-122.42230870699852,37.7716763671411,37.75515283116136,-122.4209929078377,1837.6414655872222,573.0,3.2109650557940235,2
-122.42230870699852,37.7716763671411,37.756697597646976,-122.42110590539228,1665.8985229218747,648.5,2.574175666611472,2
-122.42230870699852,37.7716763671411,37.75918079768269,-122.42140302347006,1389.2027117962277,406.0,3.4731117951174326,4
-122.42230870699852,37.7716763671411,37.75921000628935,-122.43679688574403,1882.5985241528433,902.0,2.087138053384527,1
-122.42230870699852,37.7716763671411,37.760282083735895,-122.41902677133669,1297.3142577205097,467.5,2.7776758698778004,2
-122.42230870699852,37.7716763671411,37.76043708571424,-122.41077823934847,1608.8364259366033,823.0,1.9548437739205387,1
-122.42230870699852,37.7716763671411,37.76107371861353,-122.43251084036089,1480.8535511621997,842.0,1.7587334336843226,1
-122.42230870699852,37.7716763671411,37.763324230186456,-122.42203743298363,927.329148107078,245.00000000000003,3.785016931049298,1
-122.42230870699852,37.7716763671411,37.7635212360003,-122.46409991410795,3791.799117611684,1814.0,2.0902997391799394,2
-122.42230870699852,37.7716763671411,37.764291027559075,-122.43189837808416,1177.2171334836366,539.0,2.188785064118443,2
-122.42230870699852,37.7716763671411,37.766250016266746,-122.43109765146673,981.0162651895536,402.5,2.4377626731046287,2
-122.42230870699852,37.7716763671411,37.7670309487828,-122.390874200105,2817.1802329564025,1160.0,2.428603649100347,1
-122.42230870699852,37.7716763671411,37.769257168011826,-122.40702876311535,1372.7638625998159,502.6666666666667,2.7516787054922767,12
-122.42230870699852,37.7716763671411,37.76979790709627,-122.42915671335186,638.3533386943292,1708.0,0.3737431725376635,1
-122.42230870699852,37.7716763671411,37.76995834056009,-122.41559060252989,621.8572535505242,309.3333333333333,2.0749814028695415,3
-122.42230870699852,37.7716763671411,37.770037227797005,-122.41179820761245,943.7304453426169,415.1666666666667,2.2982138385834023,12
-122.42230870699852,37.7716763671411,37.770320659781675,-122.39121721225057,2743.442240459612,1007.8888888888889,2.774710939676147,9
-122.42230870699852,37.7716763671411,37.77180928509579,-122.39840251119749,2106.283174109857,855.0,2.4634890925261486,1
-122.42230870699852,37.7716763671411,37.77383217911629,-122.42114777551961,260.22213445896995,391.0,0.6655297556495395,1
-122.42230870699852,37.7716763671411,37.77446594527186,-122.4094588953868,1173.6757770296754,524.0,2.2398392691406017,1
-122.42230870699852,37.7716763671411,37.774819351918524,-122.44662584232641,2170.6091217742432,972.0000000000001,2.233136956557863,1
-122.42230870699852,37.7716763671411,37.776240317982484,-122.42621581396179,612.4495613072529,388.0,1.5784782507918889,1
-122.42230870699852,37.7716763671411,37.776559950861035,-122.40802709508063,1370.0153333477638,528.0,2.5947260101283405,1
-122.42230870699852,37.7716763671411,37.77667280520406,-122.39532901476758,2440.776835997005,1025.0,2.3812456936556146,1
-122.42230870699852,37.7716763671411,37.77680420811821,-122.41742761093798,713.3425943046041,230.33333333333334,3.1438871831525925,9
-122.42230870699852,37.7716763671411,37.777392150101065,-122.44193795080815,1842.0433907854774,1575.0,1.1695513592288747,1
-122.42230870699852,37.7716763671411,37.77762589338728,-122.43321177413013,1165.6547682870341,621.0,1.8770608184976394,1
-122.42230870699852,37.7716763671411,37.778671203288525,-122.39252091031415,2736.735162021957,1000.0000000000001,2.7367351620219567,1
-122.42230870699852,37.7716763671411,37.778734269503616,-122.41819229609915,863.2445037119847,335.0,2.576849264811895,1
-122.42230870699852,37.7716763671411,37.780017328638515,-122.48042927699537,5203.391029664894,1829.0000000000002,2.8449376870775795,1
-122.42230870699852,37.7716763671411,37.78110482235528,-122.41173238123709,1401.1799717339336,925.75,2.675384655815249,4
-122.42230870699852,37.7716763671411,37.78150766666656,-122.41843726260534,1143.2586241008248,541.0,2.1132322072103973,1
-122.42230870699852,37.7716763671411,37.78235192504344,-122.40740798403846,1768.39823274715,533.0,3.317820324103471,1
-122.42230870699852,37.7716763671411,37.78241488301532,-122.43956973747726,1932.0986933002853,767.0,2.5190334984358347,1
-122.42230870699852,37.7716763671411,37.783867704240485,-122.40840022223243,1825.4708650578875,521.5,3.51769392951646,4
-122.42230870699852,37.7716763671411,37.78438406375499,-122.43940048995987,2063.15302269628,857.0,2.4074130953282147,1
-122.42230870699852,37.7716763671411,37.78550514509311,-122.4193567330798,1556.7626337465583,512.0,3.0405520190362467,1
-122.42230870699852,37.7716763671411,37.785816133495125,-122.40883521197406,1967.7141389828448,807.0,2.4386107888581066,2
-122.42230870699852,37.7716763671411,37.7862939200657,-122.4050619049619,2222.7831658655996,611.6666666666666,3.6399934892125536,3
-122.42230870699852,37.7716763671411,37.78707655021778,-122.41665079591905,1780.4910991764573,744.5,2.3923125933262215,2
-122.42230870699852,37.7716763671411,37.78728449350759,-122.41333736664059,1904.1445800755218,712.5,2.672495466013878,2
-122.42230870699852,37.7716763671411,37.794136284311335,-122.42163957511839,2493.5762687280317,1069.0,2.332625134450918,1
-122.42230870699852,37.7716763671411,37.794542882352935,-122.39486471758354,3505.147837289758,927.0000000000001,3.7811735030094473,1
-122.42230870699852,37.7716763671411,37.79502848284315,-122.39997539950994,3253.9870739450503,1241.0,2.6220685527357377,1
-122.42230870699852,37.7716763671411,37.79537409037039,-122.39423257814877,3610.4229151722197,810.5,4.567594634150546,2
-122.42230870699852,37.7716763671411,37.79994467152109,-122.39852031553403,3772.964883494471,886.125,4.275653463308993,8
-122.42226314041798,37.7690745788419,37.74403513954547,-122.42154879106064,2779.887150041202,767.0,3.6243639505100416,1
-122.42226314041798,37.7690745788419,37.74778888691979,-122.42019613037971,2369.550596377707,493.00000000000006,4.8063906620237455,1
-122.42226314041798,37.7690745788419,37.75053077096776,-122.43383882946227,2297.1067586690533,881.0,2.607439401642008,2
-122.42226314041798,37.7690745788419,37.75091258246914,-122.42757211703699,2069.4065524689277,626.0,3.3057612659248043,1
-122.42226314041798,37.7690745788419,37.752131487074756,-122.41988270934468,1892.208846113132,397.0,4.766269133786227,1
-122.42226314041798,37.7690745788419,37.75243749152702,-122.42065846871454,1851.9886117766675,575.3333333333334,3.2543046038142447,6
-122.42226314041798,37.7690745788419,37.755016031363596,-122.42582110151506,1591.5696531937115,613.0,2.6069135904740843,2
-122.42226314041798,37.7690745788419,37.75515283116136,-122.4209929078377,1549.250767509384,463.6666666666667,3.369979798885583,3
-122.42226314041798,37.7690745788419,37.756697597646976,-122.42110590539228,1377.5250702004694,334.0,4.124326557486436,1
-122.42226314041798,37.7690745788419,37.75823703129212,-122.42611747932317,1249.9058512392612,537.0,2.3275714175777678,1
-122.42226314041798,37.7690745788419,37.75886599389176,-122.41255837434545,1419.53442834637,570.0,2.490411277800649,1
-122.42226314041798,37.7690745788419,37.75917503022457,-122.41003246632128,1539.0567427338563,1227.5000000000002,2.0216853208960517,2
-122.42226314041798,37.7690745788419,37.75918079768269,-122.42140302347006,1100.7428677538733,326.0,3.4784779276969617,5
-122.42226314041798,37.7690745788419,37.760282083735895,-122.41902677133669,1016.707091416142,363.0,2.80084598186265,1
-122.42226314041798,37.7690745788419,37.76043708571424,-122.41077823934847,1393.971672396517,574.0,2.4285220773458485,1
-122.42226314041798,37.7690745788419,37.761406315546864,-122.4265239971019,930.2405504211587,462.8,2.4115424911862062,5
-122.42226314041798,37.7690745788419,37.763324230186456,-122.42203743298363,638.5527868726203,211.66666666666666,3.1651739124725515,3
-122.42226314041798,37.7690745788419,37.76440101076771,-122.40256719382009,1811.2766227158868,693.5,2.6126391738808277,2
-122.42226314041798,37.7690745788419,37.76485388133339,-122.42012936400009,504.78199746123795,177.0,2.8519667246756613,2
-122.42226314041798,37.7690745788419,37.765367762854474,-122.42192120656011,412.52880419510217,255.66666666666666,2.5424342672001194,3
-122.42226314041798,37.7690745788419,37.7670309487828,-122.390874200105,2774.9148261477944,892.0,3.13484982784318,3
-122.42226314041798,37.7690745788419,37.76824277459612,-122.42036633994127,190.928382884484,116.5,1.6481571716499515,4
-122.42226314041798,37.7690745788419,37.76856780670731,-122.40423785204186,1589.158265359844,517.0,3.0738070896708782,1
-122.42226314041798,37.7690745788419,37.769257168011826,-122.40702876311535,1342.4091648848032,403.94736842105266,3.4113806282665684,19
-122.42226314041798,37.7690745788419,37.76979790709627,-122.42915671335186,612.6533040035267,696.0,0.8802490000050671,1
-122.42226314041798,37.7690745788419,37.76995834056009,-122.41559060252989,596.0219747063783,287.0,2.187022966282036,6
-122.42226314041798,37.7690745788419,37.770037227797005,-122.41179820761245,928.1997452952915,386.0,2.479361565072851,2
-122.42226314041798,37.7690745788419,37.770320659781675,-122.39121721225057,2738.840107907308,890.75,3.093915165452489,4
-122.42226314041798,37.7690745788419,37.77146113781752,-122.40578811211705,1475.5163469934373,927.0000000000001,1.5917112696800833,1
-122.42226314041798,37.7690745788419,37.7716763671411,-122.42230870699852,288.8059457435336,120.0,2.41746048334431,2
-122.42226314041798,37.7690745788419,37.77187181280964,-122.43376294090633,1059.697071753526,721.0,1.4697601549979555,1
-122.42226314041798,37.7690745788419,37.7723738787732,-122.3929449109261,2608.916887588036,720.0,3.6234956772056055,1
-122.42226314041798,37.7690745788419,37.77364377309229,-122.41173490160605,1057.1703974810782,470.00000000000006,2.249298718044847,1
-122.42226314041798,37.7690745788419,37.77446594527186,-122.4094588953868,1276.98955204346,477.00000000000006,2.677126943487337,1
-122.42226314041798,37.7690745788419,37.77476755924489,-122.41906629166692,691.8069172930444,211.0,3.278705769161348,1
-122.42226314041798,37.7690745788419,37.77550077635324,-122.49846730911696,6751.623565083105,2335.0,2.891487608172636,1
-122.42226314041798,37.7690745788419,37.775844446127934,-122.40268634680143,1881.3457439591548,734.5,2.561426194174432,2
-122.42226314041798,37.7690745788419,37.77595557934698,-122.43771296848946,1560.8006836055129,874.0,1.7877814221775126,2
-122.42226314041798,37.7690745788419,37.776240317982484,-122.42621581396179,868.2395090632926,1018.0000000000001,0.8528875334609947,1
-122.42226314041798,37.7690745788419,37.776559950861035,-122.40802709508063,1504.4474478837778,787.0,1.911623186637583,1
-122.42226314041798,37.7690745788419,37.77667280520406,-122.39532901476758,2518.3737269361077,636.0,3.9817317859586776,8
-122.42226314041798,37.7690745788419,37.77680420811821,-122.41742761093798,957.8812482093184,704.0,2.391879434177137,5
-122.42226314041798,37.7690745788419,37.77772844816792,-122.4063261089882,1701.1870858322857,516.5,3.2943772770751494,2
-122.42226314041798,37.7690745788419,37.77787783014363,-122.42290774449752,978.7411979167987,389.0,2.51604421058303,1
-122.42226314041798,37.7690745788419,37.778734269503616,-122.41819229609915,1130.545971693554,419.5,2.760237662236328,2
-122.42226314041798,37.7690745788419,37.7805105170175,-122.4319364425167,1528.8572760834968,520.0,2.940110146314417,1
-122.42226314041798,37.7690745788419,37.78110482235528,-122.41173238123709,1625.935909382818,486.00000000000006,3.345547138647773,1
-122.42226314041798,37.7690745788419,37.78150647013725,-122.45878625215036,3501.060204298819,1719.0,2.036684237521128,1
-122.42226314041798,37.7690745788419,37.783867704240485,-122.40840022223243,2046.3343767484364,884.0,2.8672137937551,2
-122.42226314041798,37.7690745788419,37.784026266666714,-122.41219142571437,1881.8380746168186,866.0,2.17302318085083,1
-122.42226314041798,37.7690745788419,37.78482352249985,-122.4008659966305,2570.782847912046,1117.0,2.3103224330916636,2
-122.42226314041798,37.7690745788419,37.7862939200657,-122.4050619049619,2439.07849839489,942.0000000000001,2.5892553061516876,1
-122.42226314041798,37.7690745788419,37.78707655021778,-122.41665079591905,2058.34449262008,902.0,2.2819783731929935,1
-122.42226314041798,37.7690745788419,37.78728449350759,-122.41333736664059,2168.732306422347,1598.5,1.6422318505225637,2
-122.42226314041798,37.7690745788419,37.791305153133855,-122.3989649074075,3209.46439710249,931.5000000000001,3.4466962642940615,2
-122.42226314041798,37.7690745788419,37.794136284311335,-122.42163957511839,2782.1998651470135,1170.0,2.379311288093996,2
-122.42226314041798,37.7690745788419,37.796404261516955,-122.39458450702189,3891.8417438553893,1616.5,2.408381813182197,4
-122.42226314041798,37.7690745788419,37.80277817451334,-122.4133933782748,3821.5654352165884,1610.0,2.3736431274637195,1
-122.42226314041798,37.7690745788419,37.804437803343085,-122.43352710766959,4048.516273618252,2117.0,1.9123836908919472,1
-122.42226314041798,37.7690745788419,37.804777593098954,-122.40326064062532,4301.777856165656,1460.0,2.9465614215350024,2
-122.42215963125503,37.745785294056894,37.74233604455783,-122.42305883163264,390.95499803995847,335.5,1.1688445868078745,2
-122.42215963125503,37.745785294056894,37.74370319929828,-122.42687309052626,475.3770816471565,261.0,1.8213681289163084,1
-122.42215963125503,37.745785294056894,37.74403513954547,-122.42154879106064,201.57495932180112,2224.0,0.0906362227166372,1
-122.42215963125503,37.745785294056894,37.74778888691979,-122.42019613037971,281.7805332993617,101.0,2.8287748713073135,6
-122.42215963125503,37.745785294056894,37.75091258246914,-122.42757211703699,742.563009885665,482.00000000000006,1.5405871574391388,1
-122.42215963125503,37.745785294056894,37.752131487074756,-122.41988270934468,732.4011925871614,295.3333333333333,2.4807611771223907,3
-122.42215963125503,37.745785294056894,37.75243749152702,-122.42065846871454,750.0982176938987,270.0,2.7781415470144397,1
-122.42215963125503,37.745785294056894,37.75515283116136,-122.4209929078377,1044.791342647455,305.0,3.4258768330983247,2
-122.42215963125503,37.745785294056894,37.756697597646976,-122.42110590539228,1214.7307164631795,559.0,2.694359356880065,3
-122.42215963125503,37.745785294056894,37.75918079768269,-122.42140302347006,1488.285409903483,385.0,3.865676389359696,1
-122.42215963125503,37.745785294056894,37.760282083735895,-122.41902677133669,1632.5394899895982,552.0,2.9574990760681126,1
-122.42215963125503,37.745785294056894,37.765367762854474,-122.42192120656011,2173.596117467172,872.0,2.492656098012812,1
-122.42215963125503,37.745785294056894,37.7670309487828,-122.390874200105,3627.8553483297696,1690.0,2.146659969425899,1
-122.42215963125503,37.745785294056894,37.76979790709627,-122.42915671335186,2735.59857768602,1978.0000000000002,1.3830124255237712,1
-122.42215963125503,37.745785294056894,37.776559950861035,-122.40802709508063,3635.66693556902,1426.0,2.5495560557987518,1
-122.42215963125503,37.745785294056894,37.77832544736835,-122.42644341228056,3631.3674753866035,1726.8,2.1409561607687895,5
-122.42215963125503,37.745785294056894,37.78150647013725,-122.45878625215036,5112.225589331761,2230.0,2.2924778427496686,1
-122.42215963125503,37.745785294056894,37.78482352249985,-122.4008659966305,4721.7046948288025,1560.0,3.026733778736412,1
-122.42215963125503,37.745785294056894,37.79537409037039,-122.39423257814877,6028.915667094261,1711.0,3.523621079540772,1
-122.42203743298363,37.763324230186456,37.74370319929828,-122.42687309052626,2219.076143476821,888.0,2.4989596210324563,1
-122.42203743298363,37.763324230186456,37.74729821660555,-122.4114045605618,2010.4616829576591,745.0,2.698606285849207,1
-122.42203743298363,37.763324230186456,37.74778888691979,-122.42019613037971,1731.9144032994866,538.6666666666666,3.5383095197969148,3
-122.42203743298363,37.763324230186456,37.750961299897064,-122.41208367438254,1628.5770634340493,1280.25,1.455037678398418,4
-122.42203743298363,37.763324230186456,37.75243749152702,-122.42065846871454,1214.4344261420122,491.6666666666667,2.5937491605590655,9
-122.42203743298363,37.763324230186456,37.755016031363596,-122.42582110151506,980.5670528473919,405.0,2.457992164411628,3
-122.42203743298363,37.763324230186456,37.75515283116136,-122.4209929078377,911.6177859538546,269.25,3.3876688819429637,4
-122.42203743298363,37.763324230186456,37.755395706353504,-122.38872845218683,3064.2246954420875,2122.0,1.4440267179274682,1
-122.42203743298363,37.763324230186456,37.756697597646976,-122.42110590539228,740.0690513233488,411.4,2.7028845036210125,5
-122.42203743298363,37.763324230186456,37.75886599389176,-122.41255837434545,970.8341672787947,385.0,2.522736444829179,2
-122.42203743298363,37.763324230186456,37.75917503022457,-122.41003246632128,1153.7334626337758,439.0,2.6543855339731066,3
-122.42203743298363,37.763324230186456,37.75918079768269,-122.42140302347006,463.2728456561369,130.0,3.5636372742779763,1
-122.42203743298363,37.763324230186456,37.75921000628935,-122.43679688574403,1378.389068396813,509.5,2.715951515254339,12
-122.42203743298363,37.763324230186456,37.760282083735895,-122.41902677133669,429.4033351125732,170.0,2.5259019712504305,1
-122.42203743298363,37.763324230186456,37.76043708571424,-122.41077823934847,1042.5803805736145,377.6666666666667,2.7669631719396635,3
-122.42203743298363,37.763324230186456,37.76107371861353,-122.43251084036089,956.0748867733794,413.0,2.3149512996934125,1
-122.42203743298363,37.763324230186456,37.761406315546864,-122.4265239971019,449.0034342662754,212.0,2.1179407276711104,1
-122.42203743298363,37.763324230186456,37.76162893431235,-122.3907656608478,2761.929110160995,1037.0,2.6633839056518758,1
-122.42203743298363,37.763324230186456,37.76304420330242,-122.42656880134145,400.48557102663386,198.33333333333334,2.1458327633693677,3
-122.42203743298363,37.763324230186456,37.76338562468765,-122.4074077683289,1289.0955984638101,358.0,3.6008256940329892,1
-122.42203743298363,37.763324230186456,37.7635212360003,-122.46409991410795,3706.3525866738873,2358.0,1.5718204354002916,1
-122.42203743298363,37.763324230186456,37.76371991401271,-122.4153995707006,586.5334919948043,288.6,2.2154024297661277,5
-122.42203743298363,37.763324230186456,37.763744593643416,-122.41302690527115,795.3210298041757,276.0,2.996488421992467,6
-122.42203743298363,37.763324230186456,37.764291027559075,-122.43189837808416,875.4826738378965,345.3333333333333,2.5770728642500313,3
-122.42203743298363,37.763324230186456,37.76440101076771,-122.40256719382009,1719.7458667183612,761.5,2.346399339048946,2
-122.42203743298363,37.763324230186456,37.76469995987654,-122.41993820370372,239.85323951627163,164.0,1.4625197531479976,1
-122.42203743298363,37.763324230186456,37.764792920068,-122.39479564625846,2405.8876621080262,804.5,2.9960475893780583,2
-122.42203743298363,37.763324230186456,37.765367762854474,-122.42192120656011,227.0469033380173,123.5,1.8493795384675593,2
-122.42203743298363,37.763324230186456,37.76610684928733,-122.4266480332656,510.32059880018465,225.0,2.2680915502230428,1
-122.42203743298363,37.763324230186456,37.766250016266746,-122.43109765146673,861.8377174948012,428.0,2.013639526857012,1
-122.42203743298363,37.763324230186456,37.76660196852431,-122.39819395459244,2132.1640252498287,1184.0,1.800814210515058,1
-122.42203743298363,37.763324230186456,37.7670309487828,-122.390874200105,2776.4988637367023,846.6666666666666,3.2982103556968667,3
-122.42203743298363,37.763324230186456,37.76707348160497,-122.41545099506203,714.120207369753,313.8,2.332889738104301,5
-122.42203743298363,37.763324230186456,37.76710032954188,-122.41066219668231,1086.3923014953807,617.0,1.9206144611757707,2
-122.42203743298363,37.763324230186456,37.76824277459612,-122.42036633994127,565.4273206705161,170.0,3.326043062767742,1
-122.42203743298363,37.763324230186456,37.7690745788419,-122.42226314041798,638.5527868726203,276.14285714285717,2.599912913372289,7
-122.42203743298363,37.763324230186456,37.76921243702781,-122.43397025331662,1237.9725868009646,528.5,2.345300613414739,2
-122.42203743298363,37.763324230186456,37.76924621822204,-122.4269598660002,787.4935988666917,540.6666666666666,1.5366439159418561,3
-122.42203743298363,37.763324230186456,37.769257168011826,-122.40702876311535,1477.3054109038387,608.5,2.44983616249221,6
-122.42203743298363,37.763324230186456,37.76979790709627,-122.42915671335186,953.8144374841455,510.00000000000006,1.8702243872238145,1
-122.42203743298363,37.763324230186456,37.76995834056009,-122.41559060252989,929.9709300377413,340.6666666666667,2.733110479079078,3
-122.42203743298363,37.763324230186456,37.770037227797005,-122.41179820761245,1170.0785762040318,330.3333333333333,3.54945194661506,3
-122.42203743298363,37.763324230186456,37.77146113781752,-122.40578811211705,1692.7649243734124,727.0,2.4116140646273494,6
-122.42203743298363,37.763324230186456,37.771509750930484,-122.38665282024398,3247.3871878659447,1259.75,2.598913817224712,4
-122.42203743298363,37.763324230186456,37.77187181280964,-122.43376294090633,1402.640002130812,625.0,2.244224003409299,1
-122.42203743298363,37.763324230186456,37.771953886961555,-122.45370257177098,2949.8156208103155,1403.0,2.1025057881755633,1
-122.42203743298363,37.763324230186456,37.7723738787732,-122.3929449109261,2753.073851880999,819.1428571428571,3.371674761622893,7
-122.42203743298363,37.763324230186456,37.77364377309229,-122.41173490160605,1461.469884504618,621.0,2.399092165042879,4
-122.42203743298363,37.763324230186456,37.77383217911629,-122.42114777551961,1168.9304814199922,387.0,3.020512367859202,2
-122.42203743298363,37.763324230186456,37.774120534359284,-122.423840716156,1208.7917580767519,475.50000000000006,2.5439068130399365,2
-122.42203743298363,37.763324230186456,37.77476755924489,-122.41906629166692,1296.8157609912857,468.00000000000006,2.7709738482719777,1
-122.42203743298363,37.763324230186456,37.7759702176806,-122.39314604531103,2906.849206931324,1552.0,1.8729698498268839,1
-122.42203743298363,37.763324230186456,37.776240317982484,-122.42621581396179,1480.0984935822285,591.0,2.504977691028342,2
-122.42203743298363,37.763324230186456,37.776559950861035,-122.40802709508063,1918.8212508259994,1052.0,1.8239745730285166,1
-122.42203743298363,37.763324230186456,37.77667280520406,-122.39532901476758,2780.7420128127405,841.0,3.306470883249394,1
-122.42203743298363,37.763324230186456,37.77680420811821,-122.41742761093798,1550.3190850899432,450.0,3.4556825421523487,4
-122.42203743298363,37.763324230186456,37.77762589338728,-122.43321177413013,1867.895060908371,1045.5,1.7945345568805613,2
-122.42203743298363,37.763324230186456,37.77787783014363,-122.42290774449752,1617.1541407939808,686.0,2.3574927919159294,2
-122.42203743298363,37.763324230186456,37.78025627286143,-122.4066466290557,2317.448845324945,771.5714285714286,3.0124673005241602,7
-122.42203743298363,37.763324230186456,37.780512569634666,-122.39030956620985,3384.3087883597095,1540.5,2.1968919163015945,2
-122.42203743298363,37.763324230186456,37.781161795312485,-122.3999552437496,2775.7449562728234,1216.0,2.2826849969348877,1
-122.42203743298363,37.763324230186456,37.78150766666656,-122.41843726260534,2042.9918877628031,631.0,3.2377050519220334,1
-122.42203743298363,37.763324230186456,37.78339157496668,-122.43111324142022,2366.4962455423306,844.0,2.8844081293914074,2
-122.42203743298363,37.763324230186456,37.783867704240485,-122.40840022223243,2577.337152097891,717.0,3.594612485492177,1
-122.42203743298363,37.763324230186456,37.785816133495125,-122.40883521197406,2754.0881432348983,929.0000000000001,2.9645728129546804,1
-122.42203743298363,37.763324230186456,37.78714464856566,-122.3944634938523,3590.4613699285296,1626.0,2.2081558240642862,1
-122.42203743298363,37.763324230186456,37.78839763269353,-122.40843148053554,3030.122657675617,972.0000000000001,3.117410141641581,1
-122.42203743298363,37.763324230186456,37.78895537552739,-122.40349191420508,3280.6469520299433,862.0,3.8058549327493543,1
-122.42203743298363,37.763324230186456,37.78992559896063,-122.40117313374896,3477.954244699867,1496.0,2.324835725066756,1
-122.42203743298363,37.763324230186456,37.79537409037039,-122.39423257814877,4319.049665217756,1742.0,2.479362609195038,1
-122.42192120656011,37.765367762854474,37.74778888691979,-122.42019613037971,1957.0255082292313,597.0,3.308039276899777,3
-122.42192120656011,37.765367762854474,37.7478298454902,-122.42504582627461,1965.9442663042753,894.0,2.1990428034723437,1
-122.42192120656011,37.765367762854474,37.750961299897064,-122.41208367438254,1818.87109569815,1029.0,1.76761039426448,1
-122.42192120656011,37.765367762854474,37.752131487074756,-122.41988270934468,1480.0607436318555,983.5,1.5171764168284936,2
-122.42192120656011,37.765367762854474,37.75243749152702,-122.42065846871454,1439.4627580472738,502.0,2.878590346293521,4
-122.42192120656011,37.765367762854474,37.755016031363596,-122.42582110151506,1199.2503912471905,484.3333333333333,2.5138497687965713,3
-122.42192120656011,37.765367762854474,37.75515283116136,-122.4209929078377,1136.7221355010374,801.0,2.495072769846766,2
-122.42192120656011,37.765367762854474,37.756697597646976,-122.42110590539228,964.9965599060256,355.75,2.850330787134129,4
-122.42192120656011,37.765367762854474,37.75682403970456,-122.40596970775619,1695.5628998595487,704.0,2.408470028209586,1
-122.42192120656011,37.765367762854474,37.75823703129212,-122.42611747932317,873.5675720122646,466.0,1.8914714643514323,2
-122.42192120656011,37.765367762854474,37.75886599389176,-122.41255837434545,1096.089284492526,478.00000000000006,2.2930738169299705,1
-122.42192120656011,37.765367762854474,37.75917503022457,-122.41003246632128,1252.9419261909038,551.5,2.272300432410434,2
-122.42192120656011,37.765367762854474,37.75918079768269,-122.42140302347006,688.2198498018705,192.5,3.667229172531143,2
-122.42192120656011,37.765367762854474,37.76062860892856,-122.41482613124995,817.0264890289179,395.0,2.0684214912124506,1
-122.42192120656011,37.765367762854474,37.76107371861353,-122.43251084036089,1047.7692475410358,427.0,2.4537921488080463,1
-122.42192120656011,37.765367762854474,37.761406315546864,-122.4265239971019,598.1750037599073,1116.6666666666667,0.9349922841875516,3
-122.42192120656011,37.765367762854474,37.763744593643416,-122.41302690527115,804.140482230828,621.0,1.2949122097114782,1
-122.42192120656011,37.765367762854474,37.764291027559075,-122.43189837808416,887.1966019301659,390.0,2.2748630818722204,1
-122.42192120656011,37.765367762854474,37.76454258637473,-122.41035894038926,1022.8836338660785,612.0,1.6713784867092787,1
-122.42192120656011,37.765367762854474,37.76497537865507,-122.39902195662778,2018.1640541611303,711.0,2.8384867147132633,1
-122.42192120656011,37.765367762854474,37.76660196852431,-122.39819395459244,2095.1111223028147,597.0,3.5093988648288352,1
-122.42192120656011,37.765367762854474,37.76710032954188,-122.41066219668231,1010.5038141279597,574.0,1.7604596064947033,1
-122.42192120656011,37.765367762854474,37.76824277459612,-122.42036633994127,347.26904808037557,123.00000000000001,2.8233255941493947,1
-122.42192120656011,37.765367762854474,37.76856780670731,-122.40423785204186,1598.0452286714265,499.00000000000006,3.2024954482393313,1
-122.42192120656011,37.765367762854474,37.7690745788419,-122.42226314041798,412.5288041951022,133.6,3.195607068341233,5
-122.42192120656011,37.765367762854474,37.769257168011826,-122.40702876311535,1381.35023580976,359.7368421052632,3.9531272988316712,19
