start_lng,start_lat,end_lat,end_lng,displacement,duration,velocity,count
-122.43679688574403,37.75921000628935,37.76371991401271,-122.4153995707006,1950.7653651451617,511.00000000000006,3.817544745880942,1
-122.43679688574403,37.75921000628935,37.764291027559075,-122.43189837808416,710.1776648874119,524.4444444444445,2.36564944808195,9
-122.43679688574403,37.75921000628935,37.764792920068,-122.39479564625846,3752.479373281611,739.0,5.145857933358403,2
-122.43679688574403,37.75921000628935,37.76497537865507,-122.39902195662778,3389.5077099842742,1196.0,2.834036546809594,1
-122.43679688574403,37.75921000628935,37.76579640081468,-122.45758892282772,1972.553517345179,883.0,2.2650217937987422,3
-122.43679688574403,37.75921000628935,37.76593774309392,-122.44925288305697,1327.4913061292107,593.0,2.238602539846898,1
-122.43679688574403,37.75921000628935,37.76610684928733,-122.4266480332656,1177.1531288494714,349.5,3.3731390080421937,2
-122.43679688574403,37.75921000628935,37.766250016266746,-122.43109765146673,928.8450680482421,1424.0,0.6522788399215184,1
-122.43679688574403,37.75921000628935,37.7670309487828,-122.390874200105,4138.505214085646,1003.3333333333334,4.337074205296222,3
-122.43679688574403,37.75921000628935,37.76824277459612,-122.42036633994127,1761.0013757178456,729.0,2.576211533819455,2
-122.43679688574403,37.75921000628935,37.7690745788419,-122.42226314041798,1684.858767636058,692.0,2.434767005254419,1
-122.43679688574403,37.75921000628935,37.76921243702781,-122.43397025331662,1137.7847467880733,300.0,3.8131219450871576,2
-122.43679688574403,37.75921000628935,37.76924621822204,-122.4269598660002,1411.4349805783377,377.0,3.9155343635978035,5
-122.43679688574403,37.75921000628935,37.769257168011826,-122.40702876311535,2850.169805651592,610.25,4.7686143831023315,4
-122.43679688574403,37.75921000628935,37.76979790709627,-122.42915671335186,1354.3347225753355,397.6666666666667,3.4414909923405186,3
-122.43679688574403,37.75921000628935,37.76995834056009,-122.41559060252989,2216.8978394773103,666.0,3.328675434650616,1
-122.43679688574403,37.75921000628935,37.770037227797005,-122.41179820761245,2509.1894441927143,619.0,4.053617841991461,1
-122.43679688574403,37.75921000628935,37.77052458504266,-122.44235999487144,1348.1017086287666,542.5,2.5075780785832045,2
-122.43679688574403,37.75921000628935,37.771075439054705,-122.4027316417912,3277.7606355422286,872.0,3.7588998114016383,1
-122.43679688574403,37.75921000628935,37.7716763671411,-122.42230870699852,1882.5985241528433,406.0,4.636942177716363,1
-122.43679688574403,37.75921000628935,37.77180928509579,-122.39840251119749,3660.6207779266165,1312.0,2.7901073002489456,1
-122.43679688574403,37.75921000628935,37.77187181280964,-122.43376294090633,1430.5589151701201,550.0,2.6010162094002185,1
-122.43679688574403,37.75921000628935,37.77236879940353,-122.43585239821053,1462.8904051234113,531.0,2.7918157170806905,2
-122.43679688574403,37.75921000628935,37.772704204301064,-122.40358768387088,3287.135955908878,915.0000000000001,3.5924983124687184,1
-122.43679688574403,37.75921000628935,37.772928889576896,-122.50905727089801,6546.463644110406,1669.0,3.9223868448834067,1
-122.43679688574403,37.75921000628935,37.773108856268436,-122.43911952809759,1556.1771318554127,779.0,2.0935145132354136,6
-122.43679688574403,37.75921000628935,37.77338888148442,-122.47127448290922,3421.274427561672,1606.0,2.130307862740767,1
-122.43679688574403,37.75921000628935,37.77348227912915,-122.41600379459477,2421.9715913222835,728.0,3.326884054014126,1
-122.43679688574403,37.75921000628935,37.77364377309229,-122.41173490160605,2728.1391470729313,774.0,3.5618337308601022,2
-122.43679688574403,37.75921000628935,37.77383217911629,-122.42114777551961,2129.593310156263,544.5,3.9122897445260816,2
-122.43679688574403,37.75921000628935,37.774120534359284,-122.423840716156,2010.4822856943003,593.5,3.4718354444451247,2
-122.43679688574403,37.75921000628935,37.77550077635324,-122.49846730911696,5726.677624523688,1633.0,3.506844840492154,1
-122.43679688574403,37.75921000628935,37.77595557934698,-122.43771296848946,1860.377830541528,629.25,2.959357012999,4
-122.43679688574403,37.75921000628935,37.776240317982484,-122.42621581396179,2107.6347997705307,988.0000000000001,2.1332336030066097,1
-122.43679688574403,37.75921000628935,37.77667280520406,-122.39532901476758,4135.948133777212,724.0,5.712635543891177,1
-122.43679688574403,37.75921000628935,37.77680420811821,-122.41742761093798,2593.4468706805956,537.0,4.829510001267403,1
-122.43679688574403,37.75921000628935,37.777392150101065,-122.44193795080815,2068.2855246176928,804.0,2.5724944336040956,1
-122.43679688574403,37.75921000628935,37.77772844816792,-122.4063261089882,3381.1788615802784,837.0,4.03964021694179,1
-122.43679688574403,37.75921000628935,37.77787783014363,-122.42290774449752,2406.376697959377,985.375,2.448901972302025,8
-122.43679688574403,37.75921000628935,37.77795747262344,-122.3969484160637,4081.2556135095947,1301.0,3.1370143070788585,1
-122.43679688574403,37.75921000628935,37.778734269503616,-122.41819229609915,2717.1741088481144,745.0,3.6472135689236436,1
-122.43679688574403,37.75921000628935,37.780901649870735,-122.4218461899224,2744.3912183763214,593.5,4.624082841076154,2
-122.43679688574403,37.75921000628935,37.78110482235528,-122.41173238123709,3283.650826548157,1018.0000000000001,3.2255902028960284,1
-122.43679688574403,37.75921000628935,37.78150647013725,-122.45878625215036,3142.891750292996,1400.0,2.302827029453982,2
-122.43679688574403,37.75921000628935,37.78176966951307,-122.4676247785399,3694.181410498274,1051.5,3.5138282840230266,2
-122.43679688574403,37.75921000628935,37.782004701659666,-122.43566093506102,2532.010807539856,633.0,4.000017073522679,1
-122.43679688574403,37.75921000628935,37.782344772675785,-122.46546587275579,3601.8851550315017,1237.0,2.9117907478023457,1
-122.43679688574403,37.75921000628935,37.78339157496668,-122.43111324142022,2730.2784002317803,911.6666666666666,3.0120114149630948,3
-122.43679688574403,37.75921000628935,37.783867704240485,-122.40840022223243,3708.027910766324,835.0,4.448193842900383,3
-122.43679688574403,37.75921000628935,37.784026266666714,-122.41219142571437,3505.184710698148,719.0,4.875083046868078,1
-122.43679688574403,37.75921000628935,37.78438406375499,-122.43940048995987,2803.523240570129,866.75,3.2490308950855145,4
-122.43679688574403,37.75921000628935,37.78538433532345,-122.43175862636782,2938.8615596783934,707.0,4.156805600676653,1
-122.43679688574403,37.75921000628935,37.78550514509311,-122.4193567330798,3298.317628464728,987.0000000000001,3.3417605151618313,1
-122.43679688574403,37.75921000628935,37.7862939200657,-122.4050619049619,4105.354751230479,1293.6666666666667,3.2303376832409447,3
-122.43679688574403,37.75921000628935,37.78707655021778,-122.41665079591905,3566.060542533651,1114.0,3.20113154626001,1
-122.43679688574403,37.75921000628935,37.78714464856566,-122.3944634938523,4850.123642197348,1363.5,3.557366103354537,2
-122.43679688574403,37.75921000628935,37.78728449350759,-122.41333736664059,3739.1937013445345,1017.5,3.6750829182497595,2
-122.43679688574403,37.75921000628935,37.787506380655834,-122.39832092033093,4621.1123606074525,1344.0,3.4383276492614976,1
-122.43679688574403,37.75921000628935,37.78795999331777,-122.39187785966932,5083.7021001719195,1440.0,3.530348680674944,1
-122.43679688574403,37.75921000628935,37.78839763269353,-122.40843148053554,4091.476889412255,1321.0,3.101017525661511,2
-122.43679688574403,37.75921000628935,37.78850517273856,-122.43538384518874,3253.917332886502,1421.0,2.2898784890123167,1
-122.43679688574403,37.75921000628935,37.78895537552739,-122.40349191420508,4416.957127540463,1163.0,4.014257702053858,2
-122.43679688574403,37.75921000628935,37.78992559896063,-122.40117313374896,4633.8554898278535,993.1428571428571,4.785755902560575,7
-122.43679688574403,37.75921000628935,37.79218238309354,-122.3972523723025,5052.762844611814,1144.0,4.416750738297041,1
-122.43679688574403,37.75921000628935,37.794542882352935,-122.39486471758354,5387.595248597337,2271.0,2.372344891500368,1
-122.43679688574403,37.75921000628935,37.79535030268192,-122.40470220402263,4907.646926223695,1741.0,2.818866700875184,1
-122.43679688574403,37.75921000628935,37.79917293404885,-122.43406312630418,4442.110546038954,1378.75,3.231473205345864,4
-122.43679688574403,37.75921000628935,37.80277817451334,-122.4133933782748,5256.886819533612,1936.5000000000002,2.7146346365300644,2
-122.43679688574403,37.75921000628935,37.805338897766354,-122.43724981013726,5120.110018424197,1603.5,3.193109038353884,2
-122.43605855964917,37.8026497587719,37.74778888691979,-122.42019613037971,6247.435721992455,1907.5000000000002,3.2752228896263507,2
-122.43605855964917,37.8026497587719,37.75770898215654,-122.39190323113387,6325.475724494028,1943.0000000000002,3.259873018329995,2
-122.43605855964917,37.8026497587719,37.75921000628935,-122.43679688574403,4821.918253141767,1249.0,3.8606231009942094,1
-122.43605855964917,37.8026497587719,37.76162893431235,-122.3907656608478,6053.8669459654375,1635.0,3.70267091496357,1
-122.43605855964917,37.8026497587719,37.7670309487828,-122.390874200105,5609.961162325662,1641.0,3.4186234992843767,1
-122.43605855964917,37.8026497587719,37.76924621822204,-122.4269598660002,3793.1808149394783,1497.0,2.53480617523525,2
-122.43605855964917,37.8026497587719,37.770320659781675,-122.39121721225057,5336.444618563837,2472.0,2.1587559136585104,1
-122.43605855964917,37.8026497587719,37.77200427927456,-122.39003470483573,5291.959257141715,1920.0000000000002,2.75622877976131,1
-122.43605855964917,37.8026497587719,37.77667280520406,-122.39532901476758,4602.58289317375,846.0,5.4454064272351035,7
-122.43605855964917,37.8026497587719,37.77787783014363,-122.42290774449752,2983.5411737990325,1140.5,2.6181200266509372,2
-122.43605855964917,37.8026497587719,37.778734269503616,-122.41819229609915,3085.862308962377,852.0,3.6219041185004426,1
-122.43605855964917,37.8026497587719,37.780512569634666,-122.39030956620985,4719.615479442949,1604.4,2.9713017047729005,5
-122.43605855964917,37.8026497587719,37.781146430246466,-122.44730676034627,2584.17314891718,1854.0000000000002,1.3938366499013912,1
-122.43605855964917,37.8026497587719,37.78171937301589,-122.49282906746038,5513.636414055122,1244.0,4.432183612584503,1
-122.43605855964917,37.8026497587719,37.783867704240485,-122.40840022223243,3206.3132612493428,975.0000000000001,3.2885264217941974,1
-122.43605855964917,37.8026497587719,37.78550514509311,-122.4193567330798,2405.228940646037,700.3333333333334,3.4360247366039456,3
-122.43605855964917,37.8026497587719,37.785816133495125,-122.40883521197406,3039.769077931877,1992.0000000000002,1.525988492937689,1
-122.43605855964917,37.8026497587719,37.7862939200657,-122.4050619049619,3278.5670199643214,973.0000000000001,3.369544727609785,1
-122.43605855964917,37.8026497587719,37.78707655021778,-122.41665079591905,2430.9859056731957,783.5,3.107130901848524,2
-122.43605855964917,37.8026497587719,37.78839763269353,-122.40843148053554,2902.2716364295616,883.0,3.2868477076861846,2
-122.43605855964917,37.8026497587719,37.78850517273856,-122.43538384518874,1571.0688488324306,848.0,1.8526755292835266,1
-122.43605855964917,37.8026497587719,37.78956741070714,-122.39043856464654,4272.310095420929,1086.0,3.9339871965201927,1
-122.43605855964917,37.8026497587719,37.78958496385543,-122.44068515461856,1506.2616538667853,402.0,3.746919536982053,1
-122.43605855964917,37.8026497587719,37.78992559896063,-122.40117313374896,3381.566714014951,972.5,3.4925526758604963,2
-122.43605855964917,37.8026497587719,37.79032423578217,-122.3938125806478,3964.3265510036276,1126.25,3.55677955177123,4
-122.43605855964917,37.8026497587719,37.79141709722213,-122.39103612268542,4156.6830536222105,1232.0,3.3773154323789925,2
-122.43605855964917,37.8026497587719,37.79218238309354,-122.3972523723025,3609.865028372206,1212.5,2.977220927729347,2
-122.43605855964917,37.8026497587719,37.79415097888889,-122.40288581555563,3070.1102033383827,661.0,4.753438796420581,2
-122.43605855964917,37.8026497587719,37.794542882352935,-122.39486471758354,3737.9464605948683,819.0,4.564037192423527,1
-122.43605855964917,37.8026497587719,37.79535030268192,-122.40470220402263,2877.9973947619287,879.8,4.656217847463165,5
-122.43605855964917,37.8026497587719,37.79643323538805,-122.41684904514295,1827.0949231624918,812.0,2.2501169004464185,1
-122.43605855964917,37.8026497587719,37.80026082230085,-122.4258333403499,938.7475868657945,884.0,1.0619316593504462,1
-122.43605855964917,37.8026497587719,37.80043482225657,-122.41089615269094,2229.6136880132262,661.6,4.094158481235585,15
-122.43605855964917,37.8026497587719,37.80231222943722,-122.4244087132036,1026.6567982393722,303.5,3.453672558918748,2
-122.43605855964917,37.8026497587719,37.80277817451334,-122.4133933782748,1996.1108445365628,447.6666666666667,4.793207856378685,6
-122.43605855964917,37.8026497587719,37.804437803343085,-122.43352710766959,298.4737987322302,1633.0,0.18277636174661985,1
-122.43585239821053,37.77236879940353,37.732873442619486,-122.43415416492599,4386.214740456084,1113.0,3.9408937470405063,1
-122.43585239821053,37.77236879940353,37.73494112403101,-122.42981408139536,4188.108802770908,1154.0,3.6292104010146518,1
-122.43585239821053,37.77236879940353,37.74370319929828,-122.42687309052626,3278.5643602771333,1095.5,3.120921431445929,4
-122.43585239821053,37.77236879940353,37.74403513954547,-122.42154879106064,3387.994441153194,1006.0000000000001,3.3677877148640096,1
-122.43585239821053,37.77236879940353,37.745785294056894,-122.42215963125503,3187.7324903546523,932.0000000000001,3.420313830852631,1
-122.43585239821053,37.77236879940353,37.74729821660555,-122.4114045605618,3519.0968233859594,1665.0,2.1135716656972727,1
-122.43585239821053,37.77236879940353,37.74778888691979,-122.42019613037971,3057.157178574271,1190.0,2.5690396458607316,1
-122.43585239821053,37.77236879940353,37.75053077096776,-122.43383882946227,2430.331023563131,1674.0,1.4518106472898036,1
-122.43585239821053,37.77236879940353,37.750961299897064,-122.41208367438254,3167.363456473116,1127.0,2.8540618080637308,4
-122.43585239821053,37.77236879940353,37.752131487074756,-122.41988270934468,2650.558194582149,544.0,4.872349622393656,1
-122.43585239821053,37.77236879940353,37.75243749152702,-122.42065846871454,2585.792128368952,793.6666666666666,3.264007708555118,3
-122.43585239821053,37.77236879940353,37.75324284848488,-122.40549626634751,3414.828004826378,851.0,4.0127238599604915,1
-122.43585239821053,37.77236879940353,37.755016031363596,-122.42582110151506,2119.1542660360537,601.0,3.5260470316739663,1
-122.43585239821053,37.77236879940353,37.75515283116136,-122.4209929078377,2316.3791459459435,868.0,2.711592108232372,4
-122.43585239821053,37.77236879940353,37.756697597646976,-122.42110590539228,2171.1173929433908,698.5,3.210243603902944,2
-122.43585239821053,37.77236879940353,37.75682403970456,-122.40596970775619,3147.9679281185468,643.0,4.898675751345402,3
-122.43585239821053,37.77236879940353,37.75770898215654,-122.39190323113387,4200.4017435633505,1127.0,3.7270645461964067,1
-122.43585239821053,37.77236879940353,37.75886599389176,-122.41255837434545,2541.403225685911,855.0,2.972401433550773,1
-122.43585239821053,37.77236879940353,37.75917503022457,-122.41003246632128,2705.587482029737,756.0,3.5788194206742556,1
-122.43585239821053,37.77236879940353,37.75918079768269,-122.42140302347006,1939.9778669877899,688.0,2.9358731649593977,5
-122.43585239821053,37.77236879940353,37.75921000628935,-122.43679688574403,1462.8904051234113,412.5,3.548282973159874,2
-122.43585239821053,37.77236879940353,37.76043708571424,-122.41077823934847,2575.812823130041,862.0,2.9881819293851986,1
-122.43585239821053,37.77236879940353,37.761406315546864,-122.4265239971019,1468.344418896635,384.8333333333333,3.8237599546702743,6
-122.43585239821053,37.77236879940353,37.76304420330242,-122.42656880134145,1319.1678677988148,932.5,2.1030133941989946,2
-122.43585239821053,37.77236879940353,37.76327452678575,-122.43071376091277,1106.2834200050536,399.0,2.7726401503886056,1
-122.43585239821053,37.77236879940353,37.763324230186456,-122.42203743298363,1577.7784717967947,678.5,2.6816020248119044,4
-122.43585239821053,37.77236879940353,37.7635212360003,-122.46409991410795,2675.574601047668,942.5,3.116847445303989,2
-122.43585239821053,37.77236879940353,37.763744593643416,-122.41302690527115,2227.2986911154458,586.0,3.8332136563674744,4
-122.43585239821053,37.77236879940353,37.764215864620915,-122.46738788086647,2922.173968796754,1397.5,2.420328579722144,2
-122.43585239821053,37.77236879940353,37.76440101076771,-122.40256719382009,3063.132301303555,916.0000000000001,3.344030896619601,1
-122.43585239821053,37.77236879940353,37.76454258637473,-122.41035894038926,2408.2880767931833,821.0,2.9411010383062712,3
-122.43585239821053,37.77236879940353,37.76469995987654,-122.41993820370372,1640.297092805924,606.0,2.7067608792176965,1
-122.43585239821053,37.77236879940353,37.76497537865507,-122.39902195662778,3347.1943356355723,1313.0,2.549272152045371,1
-122.43585239821053,37.77236879940353,37.765367762854474,-122.42192120656011,1452.7332652787554,334.0,4.349500794247771,1
-122.43585239821053,37.77236879940353,37.76579640081468,-122.45758892282772,2049.3710584516234,633.4545454545455,3.7777354180335094,11
-122.43585239821053,37.77236879940353,37.76593774309392,-122.44925288305697,1379.6756372975312,903.2,2.1178456755413273,5
-122.43585239821053,37.77236879940353,37.76610684928733,-122.4266480332656,1068.0510028132328,331.0,3.231725189512762,2
-122.43585239821053,37.77236879940353,37.766250016266746,-122.43109765146673,797.950865779609,168.0,4.749707534402434,1
-122.43585239821053,37.77236879940353,37.7670309487828,-122.390874200105,4006.9106140115327,905.0,4.654814514111417,4
-122.43585239821053,37.77236879940353,37.76921243702781,-122.43397025331662,387.5958944703267,217.5,2.0568512918385804,2
-122.43585239821053,37.77236879940353,37.76924621822204,-122.4269598660002,856.7123936839787,230.5,3.8070600876066525,2
-122.43585239821053,37.77236879940353,37.769257168011826,-122.40702876311535,2562.8862677075044,745.2,3.4653485789599983,5
-122.43585239821053,37.77236879940353,37.76979790709627,-122.42915671335186,655.3104489782289,179.0,3.6724138369839068,2
-122.43585239821053,37.77236879940353,37.77146113781752,-122.40578811211705,2650.6928958101716,1923.0000000000002,1.3784154424389867,1
-122.43585239821053,37.77236879940353,37.7716763671411,-122.42230870699852,1195.7213510300774,297.0,4.025997814916085,1
-122.43585239821053,37.77236879940353,37.77187181280964,-122.43376294090633,192.17549803790578,48.0,4.003656209123037,1
-122.43585239821053,37.77236879940353,37.771953886961555,-122.45370257177098,1573.3369758836798,630.5555555555555,2.781895656906909,9
-122.43585239821053,37.77236879940353,37.772169371951186,-122.41983365040645,1411.479348572141,325.0,4.343013380221972,1
-122.43585239821053,37.77236879940353,37.772928889576896,-122.50905727089801,6449.862948912417,1303.0,4.950009937768547,1
-122.43585239821053,37.77236879940353,37.773108856268436,-122.43911952809759,299.33403288842896,98.0,3.054428907024785,1
-122.43585239821053,37.77236879940353,37.77338888148442,-122.47127448290922,3122.832783186509,1015.0000000000001,3.0766825450113386,1
-122.43585239821053,37.77236879940353,37.773459139240536,-122.42721599814023,770.4533285737067,1089.5,1.3768496689828238,4
-122.43585239821053,37.77236879940353,37.77364377309229,-122.41173490160605,2129.5189248037655,574.5,3.7229962027411516,4
-122.43585239821053,37.77236879940353,37.77383217911629,-122.42114777551961,1305.6545754594147,1617.5,0.8293830751223923,2
-122.43585239821053,37.77236879940353,37.774120534359284,-122.423840716156,1075.9684188079957,317.5,3.6674178526198458,2
-122.43585239821053,37.77236879940353,37.77446594527186,-122.4094588953868,2336.9418149041144,685.6666666666666,3.4089170469935657,3
-122.43585239821053,37.77236879940353,37.77476755924489,-122.41906629166692,1502.6615813982744,335.25,4.54446923884939,4
-122.43585239821053,37.77236879940353,37.774819351918524,-122.44662584232641,987.3622546817456,352.0,2.805006405345868,1
-122.43585239821053,37.77236879940353,37.775119846738306,-122.46498940303863,2585.1139901465654,819.0,3.156427338396295,1
-122.43585239821053,37.77236879940353,37.77526658733628,-122.51120953566225,6646.865849670539,1655.5,4.152757859009161,2
-122.43585239821053,37.77236879940353,37.77532893966812,-122.45809451432896,1986.9165059353145,813.5,2.7800157765784106,6
-122.43585239821053,37.77236879940353,37.77568337864079,-122.49407637216842,5142.782860387257,1086.0,4.735527495752539,1
-122.43585239821053,37.77236879940353,37.77595557934698,-122.43771296848946,430.530504415538,199.0,2.1634698714348644,1
-122.43585239821053,37.77236879940353,37.776240317982484,-122.42621581396179,951.5446950522131,308.2,3.2478147672278963,5
-122.43585239821053,37.77236879940353,37.77667280520406,-122.39532901476758,3601.9574919027436,942.2,3.849607983803647,5
-122.43585239821053,37.77236879940353,37.77680420811821,-122.41742761093798,1696.245287476453,558.0,3.1036609908443644,2
-122.43585239821053,37.77236879940353,37.777392150101065,-122.44193795080815,773.5050600077674,304.5,2.551812467739601,2
-122.43585239821053,37.77236879940353,37.77858086224585,-122.45864889813151,2123.420589111686,811.0,2.618274462529822,1
-122.43585239821053,37.77236879940353,37.778740569038156,-122.41590000711477,1894.729511844056,521.0,3.6367169133283226,1
-122.43585239821053,37.77236879940353,37.77954506811381,-122.46315432679025,2533.725479731159,762.0,3.3250990547653005,1
-122.43585239821053,37.77236879940353,37.78025627286143,-122.4066466290557,2717.8430281052592,575.0,4.7299023642873,2
-122.43585239821053,37.77236879940353,37.7809196862745,-122.45628397058823,2034.8712594533738,572.0,3.5574672368065974,1
-122.43585239821053,37.77236879940353,37.78110482235528,-122.41173238123709,2335.7009908422474,532.25,4.430942440582482,4
-122.43585239821053,37.77236879940353,37.781146430246466,-122.44730676034627,1402.6610803422416,490.5,2.9849679374717755,2
-122.43585239821053,37.77236879940353,37.781161795312485,-122.3999552437496,3309.6370189870117,1001.0000000000001,3.307786509051877,2
-122.43585239821053,37.77236879940353,37.78150647013725,-122.45878625215036,2260.692853603931,793.0,2.8508106602823844,1
-122.43585239821053,37.77236879940353,37.78171937301589,-122.49282906746038,5125.683941234374,1256.0,4.080958551938196,1
-122.43585239821053,37.77236879940353,37.78176966951307,-122.4676247785399,2987.229991656216,1125.0,2.6553155481388586,1
-122.43585239821053,37.77236879940353,37.78194203724396,-122.48277552886411,4268.189692631694,1063.3333333333333,4.024860547135919,3
-122.43585239821053,37.77236879940353,37.78241488301532,-122.43956973747726,1162.1346571462673,289.5,4.015731478202965,2
-122.43585239821053,37.77236879940353,37.783867704240485,-122.40840022223243,2734.5496612153825,670.0,4.552090339375018,3
-122.43585239821053,37.77236879940353,37.78398122172621,-122.44281817113092,1427.5199742894392,430.5,3.5111373547752565,2
-122.43585239821053,37.77236879940353,37.78438406375499,-122.43940048995987,1369.742817810445,361.0,3.8368146157155323,2
-122.43585239821053,37.77236879940353,37.78482352249985,-122.4008659966305,3377.9674345904114,942.0000000000001,3.5859526906479946,1
-122.43585239821053,37.77236879940353,37.78538433532345,-122.43175862636782,1488.9602183851325,434.7,3.5809453657593564,10
-122.43585239821053,37.77236879940353,37.7862939200657,-122.4050619049619,3121.924809190527,932.0,3.408103078414472,2
-122.43585239821053,37.77236879940353,37.78645758302371,-122.39857952841348,3636.894535419223,953.5000000000001,3.8154000368826027,2
-122.43585239821053,37.77236879940353,37.786626718666675,-122.45004860266675,2017.0268595821196,717.0,2.8131476423739463,1
-122.43585239821053,37.77236879940353,37.78707655021778,-122.41665079591905,2350.796956138513,654.0,3.665157087458678,7
-122.43585239821053,37.77236879940353,37.78728449350759,-122.41333736664059,2583.5708740482737,870.0,2.9696216943083606,1
-122.43585239821053,37.77236879940353,37.787506380655834,-122.39832092033093,3708.7189882829507,1051.0,3.6754926743919913,2
-122.43585239821053,37.77236879940353,37.78839763269353,-122.40843148053554,3000.0491722443608,710.3333333333334,4.362497890343994,3
-122.43585239821053,37.77236879940353,37.78850517273856,-122.43538384518874,1791.4891851961852,483.00000000000006,3.7090873399506936,1
-122.43585239821053,37.77236879940353,37.78895537552739,-122.40349191420508,3393.518497161383,709.0,4.796114904182381,2
-122.43585239821053,37.77236879940353,37.78956741070714,-122.39043856464654,4432.730420916959,1336.0,3.3179119917043103,1
-122.43585239821053,37.77236879940353,37.78992559896063,-122.40117313374896,3623.576906768172,802.0,4.518175694224654,1
-122.43585239821053,37.77236879940353,37.79415097888889,-122.40288581555563,3778.6892365261915,778.0,4.85692703923675,1
-122.43585239821053,37.77236879940353,37.79535030268192,-122.40470220402263,3746.467926673406,970.5,3.970293477132852,2
-122.43585239821053,37.77236879940353,37.79537409037039,-122.39423257814877,4467.826746039654,1166.0,3.8317553568093086,1
-122.43585239821053,37.77236879940353,37.79723313143635,-122.4274988482384,2856.1704021183973,733.0,3.896548979697677,1
-122.43585239821053,37.77236879940353,37.79797399628653,-122.40591404696676,3877.079981249567,1078.0,3.8699330675345736,8
-122.43585239821053,37.77236879940353,37.80026082230085,-122.4258333403499,3219.1438267567837,1315.0,2.4480181192066794,1
-122.43585239821053,37.77236879940353,37.80231222943722,-122.4244087132036,3472.9997891029248,1692.3333333333333,2.1841368513859307,3
-122.43585239821053,37.77236879940353,37.8026497587719,-122.43605855964917,3361.0072162258352,1372.6666666666667,2.7091457754102115,3
-122.43566093506102,37.782004701659666,37.752131487074756,-122.41988270934468,3595.3429017691087,1046.0,3.437230307618651,1
-122.43566093506102,37.782004701659666,37.76107371861353,-122.43251084036089,2339.694122914442,722.0,3.240573577443825,1
-122.43566093506102,37.782004701659666,37.761406315546864,-122.4265239971019,2423.841765900453,1674.5,1.4475824675423046,2
-122.43566093506102,37.782004701659666,37.766250016266746,-122.43109765146673,1794.2675394479388,636.0,2.8211753764904697,1
-122.43566093506102,37.782004701659666,37.77052458504266,-122.44235999487144,1404.2456294636886,683.0,2.1488820140563476,2
-122.43566093506102,37.782004701659666,37.7723738787732,-122.3929449109261,3912.0512579817146,1245.0,3.1422098457684453,1
-122.43566093506102,37.782004701659666,37.773108856268436,-122.43911952809759,1033.3135627790998,289.0,3.5754794559830443,1
-122.43566093506102,37.782004701659666,37.773459139240536,-122.42721599814023,1205.4589844731097,395.0,3.0517948974002778,1
-122.43566093506102,37.782004701659666,37.77595557934698,-122.43771296848946,695.3168385869105,199.0,3.494054465260857,1
-122.43566093506102,37.782004701659666,37.776240317982484,-122.42621581396179,1049.6131519896971,349.0,3.014046504139008,3
-122.43566093506102,37.782004701659666,37.777392150101065,-122.44193795080815,753.5765501091641,217.0,3.4727029958947657,1
-122.43566093506102,37.782004701659666,37.77762589338728,-122.43321177413013,531.7526991218832,206.0,2.581323782145064,1
-122.43566093506102,37.782004701659666,37.77858086224585,-122.45864889813151,2060.4461208971948,584.0,3.528161165919854,1
-122.43566093506102,37.782004701659666,37.77954506811381,-122.46315432679025,2437.320576467752,847.0,2.877592180009152,1
-122.43566093506102,37.782004701659666,37.780901649870735,-122.4218461899224,1223.118009334806,426.5,3.0741568900201233,2
-122.43566093506102,37.782004701659666,37.78662029689993,-122.45339786955017,1644.273607831934,563.0,2.9205570298968633,1
-122.43566093506102,37.782004701659666,37.78707655021778,-122.41665079591905,1766.6685877256848,526.5,3.3822832728751786,4
-122.43566093506102,37.782004701659666,37.78795999331777,-122.39187785966932,3913.008213447389,993.0000000000001,3.940592359967159,1
-122.43566093506102,37.782004701659666,37.78956741070714,-122.39043856464654,4070.99673958459,1088.0,3.7417249444711307,1
-122.43566093506102,37.782004701659666,37.79218238309354,-122.3972523723025,3566.8570049726204,738.5,4.831995880288586,2
-122.43566093506102,37.782004701659666,37.80026082230085,-122.4258333403499,2203.4447102407435,648.5,3.424679672402185,2
-122.43566093506102,37.782004701659666,37.805338897766354,-122.43724981013726,2593.700695443679,1127.0,2.3014203153892447,1
-122.43538384518874,37.78850517273856,37.72829706785464,-122.45040095705836,6812.374553644575,2128.0,3.201303831599894,1
-122.43538384518874,37.78850517273856,37.74729821660555,-122.4114045605618,5038.063001170952,1663.0,3.029502706657217,1
-122.43538384518874,37.78850517273856,37.75053077096776,-122.43383882946227,4217.056989609249,1265.5,3.33311616338072,2
-122.43538384518874,37.78850517273856,37.75324284848488,-122.40549626634751,4717.216965230287,1311.0,3.5986533814550086,2
-122.43538384518874,37.78850517273856,37.75515283116136,-122.4209929078377,3912.9588664519124,1089.0,3.5931670031698,1
-122.43538384518874,37.78850517273856,37.75918079768269,-122.42140302347006,3480.0481798926003,1054.0,3.3017534913592033,1
-122.43538384518874,37.78850517273856,37.75921000628935,-122.43679688574403,3253.917332886502,950.0000000000001,3.425176139880528,1
-122.43538384518874,37.78850517273856,37.76497537865507,-122.39902195662778,4133.090169477277,1140.0,3.6255176925239274,1
-122.43538384518874,37.78850517273856,37.76579640081468,-122.45758892282772,3190.561405213811,866.6666666666666,3.7690891318100412,3
